label_id,sample_number,date_completed,product,product_grade,stage
LBL-22178-XYZ,22178,2024-01-20,DrugA,A,Stage2
LBL-22179-XYZ,22179,2024-01-07,DrugA,A,Stage2
LBL-22180-XYZ,22180,2024-01-19,DrugB,B,Stage2
LBL-22181-XYZ,22181,2024-01-26,DrugB,B,Stage1
LBL-22182-XYZ,22182,2024-01-07,DrugA,A,Stage2
LBL-22183-XYZ,22183,2024-01-05,DrugC,B,Stage2
LBL-22184-XYZ,22184,2024-01-12,DrugA,A,Stage1
LBL-22185-XYZ,22185,2024-01-07,DrugA,B,Stage2
LBL-22186-XYZ,22186,2024-01-09,DrugA,B,Stage2
LBL-22187-XYZ,22187,2024-01-06,DrugC,A,Stage2
LBL-22188-XYZ,22188,2024-01-15,DrugC,A,Stage1
LBL-22189-XYZ,22189,2024-01-02,DrugA,A,Stage2
LBL-22190-XYZ,22190,2024-01-04,DrugC,A,Stage1
LBL-22191-XYZ,22191,2024-01-12,DrugB,B,Stage2
LBL-22192-XYZ,22192,2024-01-12,DrugA,A,Stage2
LBL-22193-XYZ,22193,2024-01-01,DrugA,A,Stage2
LBL-22194-XYZ,22194,2024-01-02,DrugC,A,Stage1
LBL-22195-XYZ,22195,2024-01-02,DrugA,A,Stage2
LBL-22196-XYZ,22196,2024-01-04,DrugB,A,Stage1
LBL-22197-XYZ,22197,2024-01-06,DrugC,A,Stage2
LBL-22198-XYZ,22198,2024-01-06,DrugA,B,Stage1
LBL-22199-XYZ,22199,2024-01-30,DrugB,B,Stage1
LBL-22200-XYZ,22200,2024-01-02,DrugA,B,Stage2
LBL-22201-XYZ,22201,2024-01-30,DrugC,A,Stage1
LBL-22202-XYZ,22202,2024-01-13,DrugC,B,Stage2
LBL-22203-XYZ,22203,2024-01-09,DrugC,A,Stage1
LBL-22204-XYZ,22204,2024-01-04,DrugA,A,Stage2
LBL-22205-XYZ,22205,2024-01-12,DrugC,B,Stage2
LBL-22206-XYZ,22206,2024-01-29,DrugB,A,Stage2
LBL-22207-XYZ,22207,2024-01-27,DrugA,B,Stage2
LBL-22208-XYZ,22208,2024-01-03,DrugC,B,Stage2
LBL-22209-XYZ,22209,2024-01-27,DrugB,A,Stage2
LBL-22210-XYZ,22210,2024-01-09,DrugB,A,Stage1
LBL-22211-XYZ,22211,2024-01-11,DrugC,A,Stage2
LBL-22212-XYZ,22212,2024-01-05,DrugB,B,Stage1
LBL-22213-XYZ,22213,2024-01-02,DrugA,B,Stage1
LBL-22214-XYZ,22214,2024-01-30,DrugA,A,Stage1
LBL-22215-XYZ,22215,2024-01-04,DrugC,B,Stage2
LBL-22216-XYZ,22216,2024-01-01,DrugC,A,Stage2
LBL-22217-XYZ,22217,2024-01-14,DrugB,A,Stage2
LBL-22218-XYZ,22218,2024-01-23,DrugA,A,Stage2
LBL-22219-XYZ,22219,2024-01-23,DrugC,A,Stage1
LBL-22220-XYZ,22220,2024-01-06,DrugB,B,Stage2
LBL-22221-XYZ,22221,2024-01-25,DrugC,A,Stage1
LBL-22222-XYZ,22222,2024-01-22,DrugA,A,Stage2
LBL-22223-XYZ,22223,2024-01-05,DrugC,B,Stage2
LBL-22224-XYZ,22224,2024-01-19,DrugA,A,Stage2
LBL-22225-XYZ,22225,2024-01-19,DrugB,A,Stage1
LBL-22226-XYZ,22226,2024-01-02,DrugA,A,Stage2
LBL-22227-XYZ,22227,2024-01-03,DrugB,A,Stage1
LBL-22228-XYZ,22228,2024-01-23,DrugC,A,Stage1
LBL-22229-XYZ,22229,2024-01-19,DrugA,A,Stage2
LBL-22230-XYZ,22230,2024-01-24,DrugC,A,Stage2
LBL-22231-XYZ,22231,2024-01-16,DrugC,B,Stage1
LBL-22232-XYZ,22232,2024-01-13,DrugA,A,Stage1
LBL-22233-XYZ,22233,2024-01-03,DrugC,A,Stage1
LBL-22234-XYZ,22234,2024-01-25,DrugC,A,Stage1
LBL-22235-XYZ,22235,2024-01-17,DrugA,A,Stage2
LBL-22236-XYZ,22236,2024-01-25,DrugA,B,Stage2
LBL-22237-XYZ,22237,2024-01-11,DrugB,A,Stage2
LBL-22238-XYZ,22238,2024-01-09,DrugB,B,Stage2
LBL-22239-XYZ,22239,2024-01-23,DrugC,A,Stage2
LBL-22240-XYZ,22240,2024-01-17,DrugB,B,Stage2
LBL-22241-XYZ,22241,2024-01-24,DrugA,B,Stage1
LBL-22242-XYZ,22242,2024-01-22,DrugB,A,Stage1
LBL-22243-XYZ,22243,2024-01-03,DrugA,A,Stage2
LBL-22244-XYZ,22244,2024-01-27,DrugA,B,Stage1
LBL-22245-XYZ,22245,2024-01-22,DrugA,B,Stage2
LBL-22246-XYZ,22246,2024-01-07,DrugA,A,Stage2
LBL-22247-XYZ,22247,2024-01-24,DrugB,A,Stage1
LBL-22248-XYZ,22248,2024-01-17,DrugB,A,Stage2
LBL-22249-XYZ,22249,2024-01-20,DrugC,B,Stage1
LBL-22250-XYZ,22250,2024-01-02,DrugB,A,Stage1
LBL-22251-XYZ,22251,2024-01-21,DrugC,B,Stage1
LBL-22252-XYZ,22252,2024-01-17,DrugC,A,Stage2
LBL-22253-XYZ,22253,2024-01-05,DrugA,A,Stage1
LBL-22254-XYZ,22254,2024-01-22,DrugA,A,Stage1
LBL-22255-XYZ,22255,2024-01-16,DrugC,A,Stage1
LBL-22256-XYZ,22256,2024-01-07,DrugC,A,Stage1
LBL-22257-XYZ,22257,2024-01-12,DrugB,A,Stage1
LBL-22258-XYZ,22258,2024-01-03,DrugC,A,Stage1
LBL-22259-XYZ,22259,2024-01-30,DrugC,B,Stage2
LBL-22260-XYZ,22260,2024-01-16,DrugA,B,Stage2
LBL-22261-XYZ,22261,2024-01-29,DrugC,A,Stage1
LBL-22262-XYZ,22262,2024-01-16,DrugB,A,Stage1
LBL-22263-XYZ,22263,2024-01-03,DrugA,A,Stage1
LBL-22264-XYZ,22264,2024-01-21,DrugA,B,Stage2
LBL-22265-XYZ,22265,2024-01-07,DrugB,B,Stage2
LBL-22266-XYZ,22266,2024-01-12,DrugA,B,Stage2
LBL-22267-XYZ,22267,2024-01-04,DrugC,B,Stage2
LBL-22268-XYZ,22268,2024-01-02,DrugA,B,Stage2
LBL-22269-XYZ,22269,2024-01-04,DrugA,B,Stage2
LBL-22270-XYZ,22270,2024-01-12,DrugB,B,Stage2
LBL-22271-XYZ,22271,2024-01-11,DrugB,A,Stage1
LBL-22272-XYZ,22272,2024-01-19,DrugB,B,Stage1
LBL-22273-XYZ,22273,2024-01-11,DrugC,B,Stage2
LBL-22274-XYZ,22274,2024-01-02,DrugC,A,Stage2
LBL-22275-XYZ,22275,2024-01-26,DrugC,B,Stage1
LBL-22276-XYZ,22276,2024-01-02,DrugB,B,Stage2
LBL-22277-XYZ,22277,2024-01-29,DrugC,B,Stage1
LBL-22278-XYZ,22278,2024-01-11,DrugA,A,Stage1
LBL-22279-XYZ,22279,2024-01-14,DrugC,A,Stage2
LBL-22280-XYZ,22280,2024-01-15,DrugC,B,Stage2
LBL-22281-XYZ,22281,2024-01-27,DrugC,B,Stage1
LBL-22282-XYZ,22282,2024-01-20,DrugA,B,Stage2
LBL-22283-XYZ,22283,2024-01-13,DrugA,B,Stage1
LBL-22284-XYZ,22284,2024-01-12,DrugB,B,Stage1
LBL-22285-XYZ,22285,2024-01-31,DrugA,A,Stage1
LBL-22286-XYZ,22286,2024-01-04,DrugB,B,Stage1
LBL-22287-XYZ,22287,2024-01-08,DrugC,A,Stage2
LBL-22288-XYZ,22288,2024-01-15,DrugB,B,Stage1
LBL-22289-XYZ,22289,2024-01-05,DrugB,A,Stage1
LBL-22290-XYZ,22290,2024-01-08,DrugB,B,Stage2
LBL-22291-XYZ,22291,2024-01-02,DrugC,B,Stage2
LBL-22292-XYZ,22292,2024-01-06,DrugA,A,Stage2
LBL-22293-XYZ,22293,2024-01-28,DrugA,B,Stage2
LBL-22294-XYZ,22294,2024-01-24,DrugA,B,Stage1
LBL-22295-XYZ,22295,2024-01-06,DrugC,A,Stage1
LBL-22296-XYZ,22296,2024-01-31,DrugB,B,Stage2
LBL-22297-XYZ,22297,2024-01-09,DrugA,A,Stage2
LBL-22298-XYZ,22298,2024-01-11,DrugB,B,Stage2
LBL-22299-XYZ,22299,2024-01-11,DrugC,B,Stage2
LBL-22300-XYZ,22300,2024-01-28,DrugC,A,Stage2
LBL-22301-XYZ,22301,2024-01-14,DrugA,B,Stage2
LBL-22302-XYZ,22302,2024-01-28,DrugA,A,Stage2
LBL-22303-XYZ,22303,2024-01-27,DrugA,B,Stage2
LBL-22304-XYZ,22304,2024-01-15,DrugB,B,Stage2
LBL-22305-XYZ,22305,2024-01-27,DrugB,A,Stage2
LBL-22306-XYZ,22306,2024-01-13,DrugA,A,Stage2
LBL-22307-XYZ,22307,2024-01-26,DrugC,A,Stage2
LBL-22308-XYZ,22308,2024-01-21,DrugB,A,Stage1
LBL-22309-XYZ,22309,2024-01-19,DrugC,A,Stage2
LBL-22310-XYZ,22310,2024-01-30,DrugC,A,Stage1
LBL-22311-XYZ,22311,2024-01-25,DrugB,A,Stage1
LBL-22312-XYZ,22312,2024-01-27,DrugC,A,Stage2
LBL-22313-XYZ,22313,2024-01-04,DrugC,B,Stage1
LBL-22314-XYZ,22314,2024-01-07,DrugA,A,Stage2
LBL-22315-XYZ,22315,2024-01-24,DrugC,B,Stage1
LBL-22316-XYZ,22316,2024-01-06,DrugB,A,Stage2
LBL-22317-XYZ,22317,2024-01-13,DrugA,A,Stage1
LBL-22318-XYZ,22318,2024-01-04,DrugB,A,Stage1
LBL-22319-XYZ,22319,2024-01-19,DrugA,A,Stage2
LBL-22320-XYZ,22320,2024-01-14,DrugB,B,Stage2
LBL-22321-XYZ,22321,2024-01-10,DrugA,A,Stage2
LBL-22322-XYZ,22322,2024-01-18,DrugB,A,Stage2
LBL-22323-XYZ,22323,2024-01-12,DrugB,A,Stage1
LBL-22324-XYZ,22324,2024-01-05,DrugC,B,Stage1
LBL-22325-XYZ,22325,2024-01-08,DrugA,B,Stage1
LBL-22326-XYZ,22326,2024-01-09,DrugB,B,Stage2
LBL-22327-XYZ,22327,2024-01-07,DrugA,A,Stage2
LBL-22328-XYZ,22328,2024-01-05,DrugC,B,Stage2
LBL-22329-XYZ,22329,2024-01-30,DrugC,B,Stage2
LBL-22330-XYZ,22330,2024-01-29,DrugC,A,Stage1
LBL-22331-XYZ,22331,2024-01-12,DrugC,A,Stage1
LBL-22332-XYZ,22332,2024-01-12,DrugA,A,Stage2
LBL-22333-XYZ,22333,2024-01-03,DrugC,B,Stage2
LBL-22334-XYZ,22334,2024-01-15,DrugA,B,Stage1
LBL-22335-XYZ,22335,2024-01-17,DrugA,A,Stage2
LBL-22336-XYZ,22336,2024-01-06,DrugB,A,Stage1
LBL-22337-XYZ,22337,2024-01-31,DrugC,B,Stage2
LBL-22338-XYZ,22338,2024-01-12,DrugA,A,Stage1
LBL-22339-XYZ,22339,2024-01-31,DrugB,B,Stage2
LBL-22340-XYZ,22340,2024-01-01,DrugA,A,Stage1
LBL-22341-XYZ,22341,2024-01-26,DrugA,A,Stage2
LBL-22342-XYZ,22342,2024-01-27,DrugC,B,Stage1
LBL-22343-XYZ,22343,2024-01-05,DrugC,B,Stage1
LBL-22344-XYZ,22344,2024-01-27,DrugA,A,Stage2
LBL-22345-XYZ,22345,2024-01-27,DrugA,B,Stage1
LBL-22346-XYZ,22346,2024-01-14,DrugB,B,Stage1
LBL-22347-XYZ,22347,2024-01-18,DrugA,A,Stage2
LBL-22348-XYZ,22348,2024-01-16,DrugB,B,Stage1
LBL-22349-XYZ,22349,2024-01-16,DrugA,B,Stage2
LBL-22350-XYZ,22350,2024-01-14,DrugB,B,Stage2
LBL-22351-XYZ,22351,2024-01-02,DrugA,A,Stage1
LBL-22352-XYZ,22352,2024-01-25,DrugB,B,Stage1
LBL-22353-XYZ,22353,2024-01-14,DrugC,A,Stage2
LBL-22354-XYZ,22354,2024-01-05,DrugB,B,Stage2
LBL-22355-XYZ,22355,2024-01-31,DrugC,B,Stage2
LBL-22356-XYZ,22356,2024-01-01,DrugC,B,Stage1
LBL-22357-XYZ,22357,2024-01-01,DrugA,A,Stage1
LBL-22358-XYZ,22358,2024-01-13,DrugA,B,Stage1
LBL-22359-XYZ,22359,2024-01-07,DrugB,B,Stage2
LBL-22360-XYZ,22360,2024-01-16,DrugB,A,Stage2
LBL-22361-XYZ,22361,2024-01-13,DrugB,A,Stage2
LBL-22362-XYZ,22362,2024-01-15,DrugA,A,Stage2
LBL-22363-XYZ,22363,2024-01-11,DrugC,A,Stage1
LBL-22364-XYZ,22364,2024-01-04,DrugC,A,Stage2
LBL-22365-XYZ,22365,2024-01-08,DrugA,A,Stage1
LBL-22366-XYZ,22366,2024-01-23,DrugC,B,Stage1
LBL-22367-XYZ,22367,2024-01-19,DrugC,A,Stage1
LBL-22368-XYZ,22368,2024-01-16,DrugA,A,Stage1
LBL-22369-XYZ,22369,2024-01-24,DrugC,A,Stage2
LBL-22370-XYZ,22370,2024-01-02,DrugA,B,Stage2
LBL-22371-XYZ,22371,2024-01-02,DrugB,B,Stage1
LBL-22372-XYZ,22372,2024-01-11,DrugA,B,Stage2
LBL-22373-XYZ,22373,2024-01-27,DrugA,A,Stage2
LBL-22374-XYZ,22374,2024-01-26,DrugB,B,Stage2
LBL-22375-XYZ,22375,2024-01-30,DrugA,A,Stage1
LBL-22376-XYZ,22376,2024-01-08,DrugA,A,Stage1
LBL-22377-XYZ,22377,2024-01-17,DrugC,A,Stage2
LBL-22378-XYZ,22378,2024-01-01,DrugA,A,Stage1
LBL-22379-XYZ,22379,2024-01-18,DrugB,B,Stage1
LBL-22380-XYZ,22380,2024-01-13,DrugA,B,Stage2
LBL-22381-XYZ,22381,2024-01-14,DrugC,B,Stage1
LBL-22382-XYZ,22382,2024-01-13,DrugC,B,Stage2
LBL-22383-XYZ,22383,2024-01-01,DrugA,B,Stage2
LBL-22384-XYZ,22384,2024-01-09,DrugB,B,Stage2
LBL-22385-XYZ,22385,2024-01-11,DrugA,A,Stage1
LBL-22386-XYZ,22386,2024-01-19,DrugC,A,Stage1
LBL-22387-XYZ,22387,2024-01-01,DrugC,A,Stage2
LBL-22388-XYZ,22388,2024-01-01,DrugC,A,Stage2
LBL-22389-XYZ,22389,2024-01-26,DrugC,A,Stage1
LBL-22390-XYZ,22390,2024-01-16,DrugC,A,Stage2
LBL-22391-XYZ,22391,2024-01-30,DrugC,A,Stage1
LBL-22392-XYZ,22392,2024-01-11,DrugB,A,Stage1
LBL-22393-XYZ,22393,2024-01-26,DrugB,B,Stage2
LBL-22394-XYZ,22394,2024-01-21,DrugB,A,Stage1
LBL-22395-XYZ,22395,2024-01-23,DrugB,B,Stage1
LBL-22396-XYZ,22396,2024-01-09,DrugB,A,Stage2
LBL-22397-XYZ,22397,2024-01-12,DrugC,B,Stage2
LBL-22398-XYZ,22398,2024-01-28,DrugB,A,Stage2
LBL-22399-XYZ,22399,2024-01-22,DrugB,B,Stage2
LBL-22400-XYZ,22400,2024-01-19,DrugB,B,Stage1
LBL-22401-XYZ,22401,2024-01-04,DrugC,A,Stage1
LBL-22402-XYZ,22402,2024-01-07,DrugC,A,Stage2
LBL-22403-XYZ,22403,2024-01-28,DrugA,A,Stage1
LBL-22404-XYZ,22404,2024-01-01,DrugA,A,Stage2
LBL-22405-XYZ,22405,2024-01-31,DrugC,A,Stage2
LBL-22406-XYZ,22406,2024-01-12,DrugB,A,Stage2
LBL-22407-XYZ,22407,2024-01-16,DrugA,A,Stage1
LBL-22408-XYZ,22408,2024-01-25,DrugB,B,Stage1
LBL-22409-XYZ,22409,2024-01-11,DrugB,A,Stage1
LBL-22410-XYZ,22410,2024-01-27,DrugC,B,Stage1
LBL-22411-XYZ,22411,2024-01-31,DrugB,A,Stage2
LBL-22412-XYZ,22412,2024-01-31,DrugA,A,Stage1
LBL-22413-XYZ,22413,2024-01-15,DrugB,B,Stage1
LBL-22414-XYZ,22414,2024-01-18,DrugC,B,Stage2
LBL-22415-XYZ,22415,2024-01-19,DrugA,B,Stage1
LBL-22416-XYZ,22416,2024-01-30,DrugC,B,Stage2
LBL-22417-XYZ,22417,2024-01-27,DrugC,B,Stage2
LBL-22418-XYZ,22418,2024-01-14,DrugA,B,Stage1
LBL-22419-XYZ,22419,2024-01-06,DrugC,A,Stage1
LBL-22420-XYZ,22420,2024-01-26,DrugB,B,Stage1
LBL-22421-XYZ,22421,2024-01-28,DrugA,A,Stage2
LBL-22422-XYZ,22422,2024-01-04,DrugA,B,Stage2
LBL-22423-XYZ,22423,2024-01-23,DrugA,A,Stage2
LBL-22424-XYZ,22424,2024-01-12,DrugC,B,Stage2
LBL-22425-XYZ,22425,2024-01-10,DrugC,B,Stage1
LBL-22426-XYZ,22426,2024-01-11,DrugA,A,Stage1
LBL-22427-XYZ,22427,2024-01-16,DrugA,B,Stage2
LBL-22428-XYZ,22428,2024-01-17,DrugB,B,Stage1
LBL-22429-XYZ,22429,2024-01-06,DrugA,A,Stage1
LBL-22430-XYZ,22430,2024-01-18,DrugB,A,Stage1
LBL-22431-XYZ,22431,2024-01-07,DrugB,B,Stage2
LBL-22432-XYZ,22432,2024-01-16,DrugB,A,Stage2
LBL-22433-XYZ,22433,2024-01-13,DrugC,B,Stage2
LBL-22434-XYZ,22434,2024-01-20,DrugC,B,Stage2
LBL-22435-XYZ,22435,2024-01-04,DrugA,B,Stage2
LBL-22436-XYZ,22436,2024-01-05,DrugA,B,Stage2
LBL-22437-XYZ,22437,2024-01-10,DrugB,A,Stage2
LBL-22438-XYZ,22438,2024-01-20,DrugA,B,Stage2
LBL-22439-XYZ,22439,2024-01-31,DrugA,A,Stage1
LBL-22440-XYZ,22440,2024-01-30,DrugA,B,Stage2
LBL-22441-XYZ,22441,2024-01-22,DrugA,B,Stage2
LBL-22442-XYZ,22442,2024-01-09,DrugA,B,Stage1
LBL-22443-XYZ,22443,2024-01-17,DrugC,A,Stage2
LBL-22444-XYZ,22444,2024-01-09,DrugC,B,Stage2
LBL-22445-XYZ,22445,2024-01-04,DrugC,A,Stage2
LBL-22446-XYZ,22446,2024-01-10,DrugA,A,Stage2
LBL-22447-XYZ,22447,2024-01-15,DrugB,B,Stage1
LBL-22448-XYZ,22448,2024-01-29,DrugB,A,Stage1
LBL-22449-XYZ,22449,2024-01-07,DrugC,B,Stage2
LBL-22450-XYZ,22450,2024-01-20,DrugB,A,Stage1
LBL-22451-XYZ,22451,2024-01-25,DrugA,A,Stage2
LBL-22452-XYZ,22452,2024-01-16,DrugA,A,Stage2
LBL-22453-XYZ,22453,2024-01-06,DrugC,B,Stage1
LBL-22454-XYZ,22454,2024-01-30,DrugB,A,Stage1
LBL-22455-XYZ,22455,2024-01-04,DrugA,A,Stage2
LBL-22456-XYZ,22456,2024-01-13,DrugB,B,Stage2
LBL-22457-XYZ,22457,2024-01-28,DrugC,B,Stage1
LBL-22458-XYZ,22458,2024-01-22,DrugA,B,Stage1
LBL-22459-XYZ,22459,2024-01-08,DrugB,B,Stage1
LBL-22460-XYZ,22460,2024-01-24,DrugA,B,Stage1
LBL-22461-XYZ,22461,2024-01-25,DrugC,A,Stage1
LBL-22462-XYZ,22462,2024-01-30,DrugA,A,Stage2
LBL-22463-XYZ,22463,2024-01-10,DrugC,B,Stage2
LBL-22464-XYZ,22464,2024-01-28,DrugB,A,Stage2
LBL-22465-XYZ,22465,2024-01-29,DrugB,A,Stage1
LBL-22466-XYZ,22466,2024-01-16,DrugA,A,Stage1
LBL-22467-XYZ,22467,2024-01-22,DrugB,A,Stage2
LBL-22468-XYZ,22468,2024-01-24,DrugA,B,Stage1
LBL-22469-XYZ,22469,2024-01-26,DrugB,B,Stage1
LBL-22470-XYZ,22470,2024-01-31,DrugC,A,Stage1
LBL-22471-XYZ,22471,2024-01-19,DrugC,B,Stage1
LBL-22472-XYZ,22472,2024-01-01,DrugA,B,Stage2
LBL-22473-XYZ,22473,2024-01-16,DrugC,A,Stage1
LBL-22474-XYZ,22474,2024-01-02,DrugB,B,Stage2
LBL-22475-XYZ,22475,2024-01-04,DrugA,B,Stage2
LBL-22476-XYZ,22476,2024-01-15,DrugB,A,Stage2
LBL-22477-XYZ,22477,2024-01-25,DrugC,A,Stage2
LBL-22478-XYZ,22478,2024-01-10,DrugC,B,Stage1
LBL-22479-XYZ,22479,2024-01-31,DrugC,B,Stage1
LBL-22480-XYZ,22480,2024-01-09,DrugC,A,Stage2
LBL-22481-XYZ,22481,2024-01-01,DrugB,A,Stage2
LBL-22482-XYZ,22482,2024-01-14,DrugC,A,Stage2
LBL-22483-XYZ,22483,2024-01-29,DrugA,B,Stage2
LBL-22484-XYZ,22484,2024-01-07,DrugB,A,Stage1
LBL-22485-XYZ,22485,2024-01-05,DrugC,B,Stage2
LBL-22486-XYZ,22486,2024-01-27,DrugC,B,Stage1
LBL-22487-XYZ,22487,2024-01-13,DrugB,B,Stage1
LBL-22488-XYZ,22488,2024-01-09,DrugC,A,Stage2
LBL-22489-XYZ,22489,2024-01-20,DrugB,B,Stage1
LBL-22490-XYZ,22490,2024-01-06,DrugB,B,Stage2
LBL-22491-XYZ,22491,2024-01-01,DrugA,A,Stage1
LBL-22492-XYZ,22492,2024-01-25,DrugA,A,Stage2
LBL-22493-XYZ,22493,2024-01-09,DrugB,A,Stage2
LBL-22494-XYZ,22494,2024-01-23,DrugC,B,Stage1
LBL-22495-XYZ,22495,2024-01-10,DrugC,B,Stage2
LBL-22496-XYZ,22496,2024-01-11,DrugA,B,Stage1
LBL-22497-XYZ,22497,2024-01-18,DrugC,A,Stage2
LBL-22498-XYZ,22498,2024-01-25,DrugC,B,Stage2
LBL-22499-XYZ,22499,2024-01-19,DrugC,B,Stage1
LBL-22500-XYZ,22500,2024-01-15,DrugB,B,Stage1
LBL-22501-XYZ,22501,2024-01-04,DrugC,A,Stage1
LBL-22502-XYZ,22502,2024-01-20,DrugA,B,Stage1
LBL-22503-XYZ,22503,2024-01-15,DrugA,B,Stage1
LBL-22504-XYZ,22504,2024-01-01,DrugA,A,Stage2
LBL-22505-XYZ,22505,2024-01-11,DrugA,A,Stage1
LBL-22506-XYZ,22506,2024-01-24,DrugC,B,Stage1
LBL-22507-XYZ,22507,2024-01-12,DrugA,A,Stage1
LBL-22508-XYZ,22508,2024-01-20,DrugC,A,Stage1
LBL-22509-XYZ,22509,2024-01-22,DrugC,A,Stage1
LBL-22510-XYZ,22510,2024-01-19,DrugC,B,Stage1
LBL-22511-XYZ,22511,2024-01-25,DrugB,B,Stage2
LBL-22512-XYZ,22512,2024-01-28,DrugA,A,Stage1
LBL-22513-XYZ,22513,2024-01-02,DrugC,B,Stage2
LBL-22514-XYZ,22514,2024-01-27,DrugA,A,Stage1
LBL-22515-XYZ,22515,2024-01-17,DrugC,B,Stage2
LBL-22516-XYZ,22516,2024-01-12,DrugB,B,Stage2
LBL-22517-XYZ,22517,2024-01-07,DrugB,B,Stage1
LBL-22518-XYZ,22518,2024-01-17,DrugA,A,Stage1
LBL-22519-XYZ,22519,2024-01-11,DrugA,B,Stage2
LBL-22520-XYZ,22520,2024-01-02,DrugA,B,Stage2
LBL-22521-XYZ,22521,2024-01-13,DrugA,B,Stage1
LBL-22522-XYZ,22522,2024-01-10,DrugA,A,Stage1
LBL-22523-XYZ,22523,2024-01-18,DrugC,B,Stage1
LBL-22524-XYZ,22524,2024-01-03,DrugB,A,Stage1
LBL-22525-XYZ,22525,2024-01-31,DrugC,A,Stage1
LBL-22526-XYZ,22526,2024-01-17,DrugB,B,Stage1
LBL-22527-XYZ,22527,2024-01-25,DrugB,A,Stage2
LBL-22528-XYZ,22528,2024-01-29,DrugA,A,Stage2
LBL-22529-XYZ,22529,2024-01-20,DrugB,B,Stage2
LBL-22530-XYZ,22530,2024-01-28,DrugA,B,Stage1
LBL-22531-XYZ,22531,2024-01-26,DrugC,A,Stage1
LBL-22532-XYZ,22532,2024-01-30,DrugC,B,Stage1
LBL-22533-XYZ,22533,2024-01-04,DrugC,A,Stage2
LBL-22534-XYZ,22534,2024-01-09,DrugA,B,Stage1
LBL-22535-XYZ,22535,2024-01-03,DrugB,B,Stage2
LBL-22536-XYZ,22536,2024-01-31,DrugC,A,Stage1
LBL-22537-XYZ,22537,2024-01-17,DrugB,B,Stage1
LBL-22538-XYZ,22538,2024-01-19,DrugB,B,Stage2
LBL-22539-XYZ,22539,2024-01-19,DrugC,A,Stage2
LBL-22540-XYZ,22540,2024-01-01,DrugC,A,Stage1
LBL-22541-XYZ,22541,2024-01-18,DrugB,A,Stage2
LBL-22542-XYZ,22542,2024-01-04,DrugA,A,Stage2
LBL-22543-XYZ,22543,2024-01-10,DrugB,B,Stage2
LBL-22544-XYZ,22544,2024-01-12,DrugC,A,Stage2
LBL-22545-XYZ,22545,2024-01-20,DrugC,B,Stage2
LBL-22546-XYZ,22546,2024-01-04,DrugC,A,Stage2
LBL-22547-XYZ,22547,2024-01-23,DrugA,B,Stage2
LBL-22548-XYZ,22548,2024-01-16,DrugA,A,Stage2
LBL-22549-XYZ,22549,2024-01-14,DrugC,A,Stage2
LBL-22550-XYZ,22550,2024-01-05,DrugB,B,Stage1
LBL-22551-XYZ,22551,2024-01-22,DrugA,B,Stage1
LBL-22552-XYZ,22552,2024-01-16,DrugA,A,Stage1
LBL-22553-XYZ,22553,2024-01-31,DrugA,B,Stage2
LBL-22554-XYZ,22554,2024-01-16,DrugC,B,Stage2
LBL-22555-XYZ,22555,2024-01-21,DrugC,B,Stage1
LBL-22556-XYZ,22556,2024-01-05,DrugC,B,Stage1
LBL-22557-XYZ,22557,2024-01-30,DrugB,A,Stage2
LBL-22558-XYZ,22558,2024-01-09,DrugA,A,Stage2
LBL-22559-XYZ,22559,2024-01-23,DrugC,B,Stage2
LBL-22560-XYZ,22560,2024-01-09,DrugC,B,Stage2
LBL-22561-XYZ,22561,2024-01-29,DrugA,A,Stage2
LBL-22562-XYZ,22562,2024-01-31,DrugC,A,Stage2
LBL-22563-XYZ,22563,2024-01-06,DrugB,B,Stage2
LBL-22564-XYZ,22564,2024-01-22,DrugB,B,Stage2
LBL-22565-XYZ,22565,2024-01-09,DrugC,A,Stage1
LBL-22566-XYZ,22566,2024-01-07,DrugC,A,Stage1
LBL-22567-XYZ,22567,2024-01-24,DrugC,A,Stage1
LBL-22568-XYZ,22568,2024-01-05,DrugC,B,Stage2
LBL-22569-XYZ,22569,2024-01-01,DrugA,A,Stage1
LBL-22570-XYZ,22570,2024-01-21,DrugB,B,Stage2
LBL-22571-XYZ,22571,2024-01-03,DrugB,A,Stage1
LBL-22572-XYZ,22572,2024-01-04,DrugC,B,Stage2
LBL-22573-XYZ,22573,2024-01-16,DrugB,A,Stage2
LBL-22574-XYZ,22574,2024-01-14,DrugA,B,Stage2
LBL-22575-XYZ,22575,2024-01-05,DrugA,A,Stage2
LBL-22576-XYZ,22576,2024-01-31,DrugA,B,Stage1
LBL-22577-XYZ,22577,2024-01-03,DrugB,A,Stage2
LBL-22578-XYZ,22578,2024-01-31,DrugC,A,Stage2
LBL-22579-XYZ,22579,2024-01-18,DrugB,B,Stage2
LBL-22580-XYZ,22580,2024-01-28,DrugC,B,Stage1
LBL-22581-XYZ,22581,2024-01-11,DrugC,A,Stage2
LBL-22582-XYZ,22582,2024-01-09,DrugB,A,Stage1
LBL-22583-XYZ,22583,2024-01-21,DrugA,B,Stage2
LBL-22584-XYZ,22584,2024-01-10,DrugA,A,Stage1
LBL-22585-XYZ,22585,2024-01-18,DrugC,A,Stage2
LBL-22586-XYZ,22586,2024-01-30,DrugB,B,Stage1
LBL-22587-XYZ,22587,2024-01-05,DrugC,A,Stage2
LBL-22588-XYZ,22588,2024-01-01,DrugA,A,Stage1
